repo_name,repo_owner,title,pr_url,comments_count,state,author,created_at,closed_at,labels
rosdistro,ros,Add chromedriver entry to base.yaml,https://github.com/ros/rosdistro/pull/37167,1,merged,sktometometo,2023-05-10T04:05:56Z,2023-05-31T21:16:51Z,rosdep
rosdistro,ros,add python3-grip key,https://github.com/ros/rosdistro/pull/37158,0,merged,knorth55,2023-05-09T12:58:42Z,2023-05-31T20:15:06Z,"rosdep,changes requested"
rosdistro,ros,add libnanopb,https://github.com/ros/rosdistro/pull/37139,1,merged,Svastits,2023-05-05T11:49:44Z,2023-05-18T17:38:29Z,rosdep
rosdistro,ros,Add rodep key for libgrpc,https://github.com/ros/rosdistro/pull/37138,1,merged,mintar,2023-05-05T10:21:25Z,2023-05-09T12:53:47Z,rosdep
rosdistro,ros,add stress-ng key,https://github.com/ros/rosdistro/pull/37095,2,merged,knorth55,2023-05-01T05:19:37Z,2023-05-03T18:39:25Z,"rosdep,changes requested"
rosdistro,ros,add sysbench key,https://github.com/ros/rosdistro/pull/37094,1,merged,knorth55,2023-05-01T05:12:48Z,2023-05-03T18:39:55Z,"rosdep,changes requested"
rosdistro,ros,Added xlsxwriter python3,https://github.com/ros/rosdistro/pull/37014,2,merged,njanirudh-ubica,2023-04-28T07:40:24Z,2023-05-03T12:55:41Z,rosdep
rosdistro,ros,Adding flatbuffers,https://github.com/ros/rosdistro/pull/36970,1,merged,ct2034,2023-04-26T13:00:47Z,2023-05-03T18:42:47Z,"rosdep,changes requested"
rosdistro,ros,Add autoconf-archive to rosdep base.yaml,https://github.com/ros/rosdistro/pull/36948,1,merged,Kotochleb,2023-04-25T15:12:58Z,2023-05-03T21:12:59Z,"rosdep,changes requested"
rosdistro,ros,Adding the Carla install to python.yaml,https://github.com/ros/rosdistro/pull/36941,3,merged,CursedRock17,2023-04-25T03:57:36Z,2023-05-03T12:51:48Z,rosdep
rosdistro,ros,rosdep: add some openeuler support.,https://github.com/ros/rosdistro/pull/36933,3,closed_without_merge,Z572,2023-04-24T10:21:49Z,2023-05-15T17:04:05Z,rosdep
rosdistro,ros,Updates to python-attrs after cleanup introduced an oddity.,https://github.com/ros/rosdistro/pull/36893,0,merged,nuclearsandwich,2023-04-18T03:01:41Z,2023-05-03T12:56:57Z,rosdep
rosdistro,ros,revert rpi package #36889,https://github.com/ros/rosdistro/pull/36891,2,merged,rafal-gorecki,2023-04-17T20:37:13Z,2023-04-18T19:16:45Z,rosdep
rosdistro,ros,Fix `python-attrs-pip` for Ubuntu,https://github.com/ros/rosdistro/pull/36888,4,closed_without_merge,zultron,2023-04-17T17:33:10Z,2023-05-03T13:17:01Z,rosdep
rosdistro,ros,[rosdep] add ubuntu-sounds entry,https://github.com/ros/rosdistro/pull/36857,3,closed_without_merge,sktometometo,2023-04-14T09:42:14Z,2023-05-11T16:40:05Z,rosdep
rosdistro,ros,Adding gpgme to OSX,https://github.com/ros/rosdistro/pull/36840,0,merged,CursedRock17,2023-04-13T03:56:22Z,2023-05-15T17:02:14Z,rosdep
rosdistro,ros,Add python3-tikzplotlib-pip,https://github.com/ros/rosdistro/pull/36802,2,merged,Wojcik98,2023-04-12T09:33:22Z,2023-04-18T14:40:53Z,rosdep
rosdistro,ros,Add python3-rmsd-pip,https://github.com/ros/rosdistro/pull/36801,3,merged,Wojcik98,2023-04-12T09:17:12Z,2023-04-18T14:40:12Z,rosdep
rosdistro,ros,Adding python3_mock to osx,https://github.com/ros/rosdistro/pull/36798,1,merged,CursedRock17,2023-04-12T01:10:08Z,2023-04-23T08:08:50Z,rosdep
rosdistro,ros,Add rosdep rules for python3-fpdf2-pip,https://github.com/ros/rosdistro/pull/36762,3,merged,Goldob,2023-04-11T14:39:30Z,2023-05-03T20:12:40Z,rosdep
rosdistro,ros,Cleanup rosdep rules for long EOL Ubuntu and Debian distros,https://github.com/ros/rosdistro/pull/36755,2,merged,tfoote,2023-04-11T07:16:11Z,2023-04-14T19:16:04Z,rosdep
rosdistro,ros,Adding libdw to osx,https://github.com/ros/rosdistro/pull/36753,2,merged,CursedRock17,2023-04-11T05:16:53Z,2023-05-15T17:01:31Z,rosdep
rosdistro,ros,Added range-v3 to OSX,https://github.com/ros/rosdistro/pull/36752,0,merged,CursedRock17,2023-04-11T04:31:23Z,2023-05-03T21:12:09Z,"rosdep,changes requested"
rosdistro,ros,Added python3-typeguard to OSX,https://github.com/ros/rosdistro/pull/36751,1,merged,CursedRock17,2023-04-11T03:55:52Z,2023-04-18T14:42:45Z,rosdep
rosdistro,ros,Adding fmt on osx,https://github.com/ros/rosdistro/pull/36750,2,merged,CursedRock17,2023-04-11T03:31:17Z,2023-05-15T17:00:17Z,"rosdep,changes requested"
rosdistro,ros,Adding Python3 to OSX,https://github.com/ros/rosdistro/pull/36747,1,merged,CursedRock17,2023-04-10T20:40:50Z,2023-05-15T16:54:21Z,"rosdep,changes requested"
rosdistro,ros,Add debian bookworm packages,https://github.com/ros/rosdistro/pull/36714,2,merged,mosfet80,2023-04-06T07:35:48Z,2023-05-15T16:57:40Z,"rosdep,changes requested"
rosdistro,ros,Add more dependencies of ceres-solver for Fedora/RHEL,https://github.com/ros/rosdistro/pull/36704,0,merged,cottsay,2023-04-05T00:05:32Z,2023-04-06T14:23:51Z,rosdep
rosdistro,ros,Add clang to python3-qt5-bindings rule for RHEL 9,https://github.com/ros/rosdistro/pull/36612,1,merged,cottsay,2023-03-27T19:34:31Z,2023-03-28T15:13:26Z,rosdep
rosdistro,ros,Adding libqwt-qt5-dev key for RHEL 8 and 9,https://github.com/ros/rosdistro/pull/36603,0,merged,ayrton04,2023-03-27T10:37:18Z,2023-03-27T18:55:39Z,rosdep
rosdistro,ros,Adding python3-ntplib in rhel 8,https://github.com/ros/rosdistro/pull/36591,4,closed_without_merge,ct2034,2023-03-24T14:25:34Z,2023-03-26T16:33:45Z,rosdep
rosdistro,ros,[python.yaml] add pip package pypdf,https://github.com/ros/rosdistro/pull/36590,4,merged,tlipps,2023-03-24T14:16:44Z,2023-04-04T15:09:50Z,rosdep
rosdistro,ros,add lilypond to rosdep/base.yaml,https://github.com/ros/rosdistro/pull/36561,4,merged,Juphex,2023-03-22T16:22:22Z,2023-03-31T00:25:44Z,rosdep
rosdistro,ros,Use PySide/Shiboken for RHEL 9 instead of PyQt/sip,https://github.com/ros/rosdistro/pull/36497,0,merged,cottsay,2023-03-16T21:37:26Z,2023-03-17T17:19:47Z,rosdep
rosdistro,ros,Add libvtk9-dev rule,https://github.com/ros/rosdistro/pull/36474,0,merged,sloretz,2023-03-14T23:05:50Z,2023-03-16T18:21:06Z,rosdep
rosdistro,ros,Update python-bottle definition for ubuntu focal,https://github.com/ros/rosdistro/pull/36469,1,merged,jibweb,2023-03-14T14:10:30Z,2023-03-16T18:16:56Z,rosdep
rosdistro,ros,Add matio entry for RHEL,https://github.com/ros/rosdistro/pull/36451,4,merged,wxmerkt,2023-03-13T22:14:29Z,2023-03-13T22:37:24Z,rosdep
rosdistro,ros,Segno has to be added as a pip package for focal and bionic,https://github.com/ros/rosdistro/pull/36417,2,merged,gv11181989,2023-03-08T08:28:50Z,2023-03-13T17:57:20Z,rosdep
rosdistro,ros,Add base rules for paho-mqtt-c and paho-mqtt-cpp,https://github.com/ros/rosdistro/pull/36406,2,merged,lreiher,2023-03-06T20:28:30Z,2023-05-16T14:27:22Z,"rosdep,changes requested"
rosdistro,ros,Add python3-ultralytics-pip,https://github.com/ros/rosdistro/pull/36324,0,merged,martinandrovich,2023-02-27T12:37:48Z,2023-03-06T18:28:01Z,rosdep
rosdistro,ros,Add several rules for Debian Bookworm,https://github.com/ros/rosdistro/pull/36300,3,merged,cottsay,2023-02-24T18:49:16Z,2023-02-24T21:51:02Z,rosdep
rosdistro,ros,Adding python3-ntplib,https://github.com/ros/rosdistro/pull/36290,0,merged,ct2034,2023-02-24T11:24:02Z,2023-03-06T18:56:13Z,rosdep
rosdistro,ros,Add python3-construct rule for RHEL,https://github.com/ros/rosdistro/pull/36262,0,merged,cottsay,2023-02-22T00:32:53Z,2023-03-06T18:25:38Z,rosdep
rosdistro,ros,Add gz-transport-12 for Ubuntu,https://github.com/ros/rosdistro/pull/36242,4,closed_without_merge,Ryanf55,2023-02-20T15:35:37Z,2023-02-23T05:49:23Z,rosdep
rosdistro,ros,Add apa102-pi in 'rosdep/python.yaml',https://github.com/ros/rosdistro/pull/36222,1,merged,Kotochleb,2023-02-17T12:29:09Z,2023-02-21T13:59:36Z,rosdep
rosdistro,ros,add libsimde-dev into base yaml,https://github.com/ros/rosdistro/pull/36216,7,merged,wep21,2023-02-16T16:14:57Z,2023-02-17T16:59:43Z,rosdep
rosdistro,ros,"Revert ""Add apa102-pi in 'rosdep/python.yaml'""",https://github.com/ros/rosdistro/pull/36206,0,merged,mjcarroll,2023-02-15T20:37:43Z,2023-02-15T20:51:08Z,rosdep
rosdistro,ros,Adding rosdep rule for python3-pymap3d,https://github.com/ros/rosdistro/pull/36164,4,merged,pariaspe,2023-02-14T15:37:42Z,2023-02-21T13:57:28Z,rosdep
rosdistro,ros,Ubuntu jammy entry for python3-udev,https://github.com/ros/rosdistro/pull/36076,7,merged,boilerbots,2023-02-09T01:39:46Z,2023-02-21T13:56:25Z,rosdep
rosdistro,ros,Add python3-sshtunnel,https://github.com/ros/rosdistro/pull/36071,5,merged,tlipps,2023-02-08T16:05:32Z,2023-02-10T18:09:03Z,rosdep
rosdistro,ros,Added python3-open3d via .deb package,https://github.com/ros/rosdistro/pull/36052,1,merged,esteve,2023-02-07T12:35:28Z,2023-02-10T18:12:58Z,rosdep
rosdistro,ros,Add apa102-pi in 'rosdep/python.yaml',https://github.com/ros/rosdistro/pull/36045,3,merged,Kotochleb,2023-02-06T13:12:28Z,2023-02-15T20:08:26Z,rosdep
rosdistro,ros,Add python3-inject-pip alias,https://github.com/ros/rosdistro/pull/36031,0,merged,igor-markovic,2023-02-02T04:28:00Z,2023-02-15T13:18:56Z,rosdep
rosdistro,ros,rosdep: python3-catkin-sphinx: Add Buster APT version,https://github.com/ros/rosdistro/pull/36030,2,merged,peci1,2023-02-02T01:02:14Z,2023-02-10T03:13:01Z,rosdep
rosdistro,ros,rosdep: catkin_sphinx: Fix rosdep pip keys,https://github.com/ros/rosdistro/pull/36029,1,closed_without_merge,peci1,2023-02-02T00:50:51Z,2023-02-02T00:53:57Z,rosdep
rosdistro,ros,add rosdep package libadolc-dev,https://github.com/ros/rosdistro/pull/36016,2,merged,yakunouyang,2023-02-01T12:08:05Z,2023-02-21T13:56:00Z,rosdep
rosdistro,ros,[rosdep] add paramiko-pip,https://github.com/ros/rosdistro/pull/35984,1,closed_without_merge,pgehring,2023-01-30T13:11:46Z,2023-01-30T18:36:26Z,rosdep
rosdistro,ros,added python3-gtsam-pip to rosdep python,https://github.com/ros/rosdistro/pull/35940,2,closed_without_merge,mklpiening,2023-01-25T12:48:22Z,2023-02-22T14:14:03Z,"rosdep,more information needed"
rosdistro,ros,"Add python3-catkin-sphinx, stop offering the python2 version on focal+",https://github.com/ros/rosdistro/pull/35931,3,merged,peci1,2023-01-24T05:04:35Z,2023-01-31T15:59:03Z,rosdep
rosdistro,ros,Add rosdep keys for latest gz support libs,https://github.com/ros/rosdistro/pull/35930,1,closed_without_merge,TrevorGibson-SR,2023-01-24T01:52:02Z,2023-02-02T19:24:04Z,"rosdep,changes requested"
rosdistro,ros,feature: add pyjwt to python.yaml,https://github.com/ros/rosdistro/pull/35908,4,closed_without_merge,ChrisPaliqaw,2023-01-22T17:44:21Z,2023-03-30T18:20:10Z,"rosdep,changes requested"
rosdistro,ros,Adding nanoflann lib to rosdep now that it is available,https://github.com/ros/rosdistro/pull/35852,10,merged,SteveMacenski,2023-01-14T00:35:48Z,2023-01-30T13:50:18Z,"rosdep,changes requested"
rosdistro,ros,Added package python-mistune,https://github.com/ros/rosdistro/pull/35838,1,merged,peci1,2023-01-12T04:52:48Z,2023-01-18T14:26:11Z,rosdep
rosdistro,ros,rosdep: Added m2r package,https://github.com/ros/rosdistro/pull/35827,13,merged,peci1,2023-01-11T15:03:57Z,2023-06-05T14:52:18Z,rosdep
rosdistro,ros,python3-cbor2: in rosdep/python.yaml,https://github.com/ros/rosdistro/pull/35815,1,merged,azymohliad,2023-01-10T16:23:08Z,2023-01-26T01:25:45Z,rosdep
rosdistro,ros,Add libboost-coroutine(-dev) to rosdep,https://github.com/ros/rosdistro/pull/35789,2,merged,BartKeulen,2023-01-09T09:54:53Z,2023-02-21T13:54:07Z,"rosdep,changes requested"
rosdistro,ros,Add python3-beartype,https://github.com/ros/rosdistro/pull/44039,0,merged,Tacha-S,2024-12-25T05:56:24Z,2024-12-30T14:27:25Z,rosdep
rosdistro,ros,Add python3-alsaaudio,https://github.com/ros/rosdistro/pull/44038,0,merged,Tacha-S,2024-12-25T05:44:46Z,2024-12-30T14:26:54Z,rosdep
rosdistro,ros,Add python3-gtts,https://github.com/ros/rosdistro/pull/44037,0,merged,Tacha-S,2024-12-25T05:11:28Z,2024-12-30T14:24:30Z,rosdep
rosdistro,ros,rosdep: Add missing entries for OpenEmbedded,https://github.com/ros/rosdistro/pull/43942,6,merged,robwoolley,2024-12-18T00:22:23Z,2025-02-07T16:18:35Z,"rosdep,stale"
rosdistro,ros,Nix,https://github.com/ros/rosdistro/pull/43904,2,merged,nim65s,2024-12-13T16:26:30Z,2024-12-30T14:22:28Z,rosdep
rosdistro,ros,Add python3-robyn-pip,https://github.com/ros/rosdistro/pull/43897,2,merged,derme302,2024-12-13T06:41:25Z,2024-12-30T14:22:00Z,rosdep
rosdistro,ros,Fix Nix packages that incorrectly used Python 2,https://github.com/ros/rosdistro/pull/43895,2,merged,lopsided98,2024-12-13T00:03:26Z,2024-12-30T14:21:33Z,rosdep
rosdistro,ros,Add python3-facenet-pytorch-pip,https://github.com/ros/rosdistro/pull/43860,2,merged,MatthijsBurgh,2024-12-11T06:53:03Z,2024-12-30T14:21:08Z,rosdep
rosdistro,ros,rosdistro: fix a typo in `empy`,https://github.com/ros/rosdistro/pull/43813,0,merged,galou,2024-12-06T07:34:24Z,2024-12-06T14:27:05Z,rosdep
rosdistro,ros,Add rosdep key 'python3-osrf-pycommon',https://github.com/ros/rosdistro/pull/43767,2,merged,cottsay,2024-12-02T23:06:04Z,2024-12-04T15:51:35Z,rosdep
rosdistro,ros,Updated python3-filterpy-pip using wildcard notation,https://github.com/ros/rosdistro/pull/43757,0,merged,jack-obrien,2024-12-02T10:20:45Z,2024-12-04T20:13:18Z,rosdep
rosdistro,ros,Added python3-pillow packages under python3-pillow-imagetk package.,https://github.com/ros/rosdistro/pull/43756,0,merged,jack-obrien,2024-12-02T09:55:09Z,2024-12-04T20:26:55Z,rosdep
rosdistro,ros,"Fedora 39 is EOL, long live Fedora 41",https://github.com/ros/rosdistro/pull/43723,1,merged,cottsay,2024-11-27T17:52:59Z,2024-11-28T03:52:31Z,rosdep
rosdistro,ros,Added libtmux,https://github.com/ros/rosdistro/pull/43720,0,merged,StefanFabian,2024-11-27T13:58:34Z,2024-12-04T20:27:43Z,rosdep
rosdistro,ros,Add python3 textual and its extensions,https://github.com/ros/rosdistro/pull/43622,1,merged,user-cjw,2024-11-22T07:15:52Z,2024-11-22T14:49:59Z,rosdep
rosdistro,ros,Add some random rosdep rules to test automation,https://github.com/ros/rosdistro/pull/43607,0,closed_without_merge,cottsay,2024-11-21T06:03:39Z,2024-11-21T06:04:47Z,rosdep
rosdistro,ros,rosdep: import python3-babel,https://github.com/ros/rosdistro/pull/43539,2,merged,severin-lemaignan,2024-11-18T12:31:37Z,2024-11-21T05:59:17Z,rosdep
rosdistro,ros,rosdep: Added fcl library (non-development version),https://github.com/ros/rosdistro/pull/43530,4,merged,peci1,2024-11-17T12:25:21Z,2024-11-20T16:38:19Z,rosdep
rosdistro,ros,Fix jupyter-notebook for nixos,https://github.com/ros/rosdistro/pull/43517,1,merged,lopsided98,2024-11-15T18:57:13Z,2024-11-18T18:56:01Z,rosdep
rosdistro,ros,Add rules for many packages needed for ROS 2 on FreeBSD,https://github.com/ros/rosdistro/pull/43511,1,merged,cottsay,2024-11-15T03:43:21Z,2024-11-16T17:09:29Z,rosdep
rosdistro,ros,Add python3-streamz to rosdep/python.yaml,https://github.com/ros/rosdistro/pull/43502,4,merged,galou,2024-11-14T13:27:30Z,2024-12-04T20:28:37Z,rosdep
rosdistro,ros,[rosdep] no more distutils as of Python 3.12,https://github.com/ros/rosdistro/pull/43500,8,merged,mikaelarguedas,2024-11-14T07:51:55Z,2024-11-27T22:40:06Z,rosdep
rosdistro,ros,Add python3-validators to rosdistro,https://github.com/ros/rosdistro/pull/43485,5,merged,Barry-Xu-2018,2024-11-13T06:52:34Z,2024-11-21T14:12:12Z,rosdep
rosdistro,ros,Add python3-ollama-pip to rosdistro,https://github.com/ros/rosdistro/pull/43482,0,merged,Barry-Xu-2018,2024-11-13T05:57:32Z,2024-11-16T20:06:27Z,rosdep
rosdistro,ros,Add python3-fabric to rosdep/python.yaml,https://github.com/ros/rosdistro/pull/43466,0,merged,gstorer,2024-11-12T08:25:25Z,2024-11-21T05:33:03Z,rosdep
rosdistro,ros,rosdep: Added libexiv2-dev,https://github.com/ros/rosdistro/pull/43463,4,merged,peci1,2024-11-12T00:56:58Z,2024-11-18T20:19:56Z,rosdep
rosdistro,ros,"rosdep: Added lensfun, lensfun-dev and python3-lensfun",https://github.com/ros/rosdistro/pull/43462,0,merged,peci1,2024-11-12T00:28:53Z,2024-11-15T19:16:20Z,rosdep
rosdistro,ros,Add rosdep key for minijinja,https://github.com/ros/rosdistro/pull/43391,1,merged,JafarAbdi,2024-11-08T11:48:31Z,2024-11-12T18:01:25Z,rosdep
rosdistro,ros,Add rosdep key for rich,https://github.com/ros/rosdistro/pull/43386,0,merged,JafarAbdi,2024-11-08T10:53:24Z,2024-11-12T18:00:56Z,rosdep
rosdistro,ros,"Add nanobind, an alternative to pybind11",https://github.com/ros/rosdistro/pull/43327,1,merged,BrunoB81HK,2024-11-01T19:49:35Z,2024-11-15T21:00:30Z,rosdep
rosdistro,ros,dep: `libwebp-tools`,https://github.com/ros/rosdistro/pull/43326,2,merged,130s,2024-11-01T17:13:50Z,2024-11-15T19:00:14Z,rosdep
rosdistro,ros,python3-expiringdict (rosdep),https://github.com/ros/rosdistro/pull/43261,1,merged,reinzor,2024-10-24T12:56:40Z,2024-11-06T14:55:55Z,rosdep
rosdistro,ros,Fix xtensor key for Debian and Ubuntu.,https://github.com/ros/rosdistro/pull/43254,0,merged,clalancette,2024-10-22T14:37:18Z,2024-11-06T15:52:22Z,rosdep
rosdistro,ros,python3-piexif: added python3 dependency,https://github.com/ros/rosdistro/pull/43253,2,merged,rafa-martin,2024-10-21T13:00:59Z,2024-11-05T16:22:38Z,rosdep
rosdistro,ros,Add pytest-order,https://github.com/ros/rosdistro/pull/43190,2,merged,ruffsl,2024-10-15T02:28:30Z,2024-10-30T16:17:31Z,rosdep
rosdistro,ros,Add dh_python to rosdep/base.yaml,https://github.com/ros/rosdistro/pull/43178,2,merged,frankkusters,2024-10-14T15:18:49Z,2024-11-04T03:27:35Z,rosdep
rosdistro,ros,opencv-contrib-python added to rosdep/python.yaml,https://github.com/ros/rosdistro/pull/43173,3,merged,pep248,2024-10-14T13:21:37Z,2024-11-21T05:29:52Z,rosdep
rosdistro,ros,Add python3-bloom to rosdep/python.yaml,https://github.com/ros/rosdistro/pull/43171,0,merged,frankkusters,2024-10-14T11:06:22Z,2024-10-15T15:54:02Z,rosdep
rosdistro,ros,Add clangd to rosdep/base.yaml,https://github.com/ros/rosdistro/pull/43167,0,merged,eshjordan,2024-10-12T15:50:31Z,2024-10-17T23:17:19Z,rosdep
rosdistro,ros,nixos: Add missing packages,https://github.com/ros/rosdistro/pull/43023,1,merged,kjeremy,2024-10-02T15:23:14Z,2024-10-03T16:56:54Z,rosdep
rosdistro,ros,rosdep: add some NixOS keys,https://github.com/ros/rosdistro/pull/43013,0,merged,okvik,2024-10-01T12:26:04Z,2024-10-03T14:40:19Z,rosdep
rosdistro,ros,rosdep: add python3-ikpy-pip,https://github.com/ros/rosdistro/pull/42870,0,merged,severin-lemaignan,2024-09-16T13:38:16Z,2024-09-23T23:17:23Z,rosdep
rosdistro,ros,nixos: protobuf-compiler-grpc provided by grpc,https://github.com/ros/rosdistro/pull/42841,0,merged,kjeremy,2024-09-13T20:45:56Z,2024-09-23T23:18:06Z,rosdep
rosdistro,ros,nixos: libgpiod-dev needs to point to libgpiod_1,https://github.com/ros/rosdistro/pull/42824,0,merged,kjeremy,2024-09-12T21:09:42Z,2024-09-23T23:18:34Z,rosdep
rosdistro,ros,added python3 noisereduce,https://github.com/ros/rosdistro/pull/42823,0,merged,rafa-martin,2024-09-12T18:52:35Z,2024-09-25T15:15:34Z,"rosdep,changes requested"
rosdistro,ros,Add python3-owslib to rosdep/python.yaml,https://github.com/ros/rosdistro/pull/42683,1,merged,hmakelin,2024-09-02T09:38:46Z,2024-09-06T15:04:53Z,rosdep
rosdistro,ros,Add a bunch of nixos packages,https://github.com/ros/rosdistro/pull/42667,0,merged,kjeremy,2024-08-30T17:40:11Z,2024-09-03T15:11:42Z,rosdep
rosdistro,ros,fix Fedora/RHEL rosdep for `libudev-devel`,https://github.com/ros/rosdistro/pull/42617,0,merged,Grvzard,2024-08-29T06:13:40Z,2024-09-03T15:11:08Z,rosdep
rosdistro,ros,add protobuf-c-compiler package,https://github.com/ros/rosdistro/pull/42562,5,closed_without_merge,hakuturu583,2024-08-23T16:46:49Z,2024-09-23T23:19:30Z,"rosdep,changes requested,stale"
rosdistro,ros,Add python3-easyocr,https://github.com/ros/rosdistro/pull/42504,4,closed_without_merge,Plexiglas,2024-08-20T11:14:55Z,2024-09-21T06:20:58Z,"rosdep,changes requested,stale"
rosdistro,ros,rosdep: openpyxl,https://github.com/ros/rosdistro/pull/42483,1,merged,130s,2024-08-19T19:32:37Z,2024-08-27T16:41:31Z,"rosdep,changes requested"
rosdistro,ros,Add python3-minimalmodbus-pip,https://github.com/ros/rosdistro/pull/42464,1,merged,kousheekc,2024-08-16T22:08:19Z,2024-08-20T13:33:37Z,rosdep
rosdistro,ros,add python3-pyotp,https://github.com/ros/rosdistro/pull/42428,1,merged,lennewbrook,2024-08-13T08:51:37Z,2024-09-25T15:18:19Z,"rosdep,changes requested"
rosdistro,ros,Add python3-pyopt-pip,https://github.com/ros/rosdistro/pull/42415,2,closed_without_merge,lennewbrook,2024-08-12T14:32:25Z,2024-08-13T08:12:41Z,"rosdep,changes requested"
rosdistro,ros,Add PySide6 to rosdep keys,https://github.com/ros/rosdistro/pull/42353,12,merged,samyarsadat,2024-08-08T16:16:19Z,2024-10-04T19:53:58Z,"rosdep,stale"
rosdistro,ros,"adding python3-requests-toolbelt, python3-imutils-pip and python3-simplekml",https://github.com/ros/rosdistro/pull/42352,2,merged,denseishin,2024-08-08T15:16:03Z,2024-08-12T15:41:31Z,rosdep
rosdistro,ros,adding python3-nep-pip,https://github.com/ros/rosdistro/pull/42333,0,merged,simeoncapy,2024-08-06T07:43:32Z,2024-08-07T05:24:18Z,rosdep
rosdistro,ros,Add `python3-smbus2`,https://github.com/ros/rosdistro/pull/42315,0,merged,InvincibleRMC,2024-08-03T19:35:36Z,2024-08-08T09:45:13Z,rosdep
rosdistro,ros,Add python3-antlr4 to python.yaml ,https://github.com/ros/rosdistro/pull/42280,1,merged,fred-labs,2024-07-30T14:21:25Z,2024-07-31T02:06:59Z,rosdep
rosdistro,ros,Fix many of the arch linux packages in base.yaml,https://github.com/ros/rosdistro/pull/42206,2,merged,hikmet517,2024-07-25T13:57:24Z,2024-07-31T01:57:20Z,rosdep
rosdistro,ros,Add PyRoboSim to python.yaml,https://github.com/ros/rosdistro/pull/42205,2,merged,sea-bass,2024-07-25T01:28:05Z,2024-07-28T18:46:50Z,rosdep
rosdistro,ros,Add python-transforms3d-pip For All Ubuntu Versions,https://github.com/ros/rosdistro/pull/42168,2,merged,danthony06,2024-07-22T22:32:30Z,2024-07-23T19:59:19Z,rosdep
rosdistro,ros,Add `tkintermapview` pip dependency to python.yaml,https://github.com/ros/rosdistro/pull/42144,1,merged,jack-obrien,2024-07-22T02:41:00Z,2024-07-23T23:45:12Z,rosdep
rosdistro,ros,fix debian : vcstool package name,https://github.com/ros/rosdistro/pull/42102,4,closed_without_merge,mosfet80,2024-07-16T12:50:10Z,2024-12-05T20:26:50Z,"rosdep,changes requested"
rosdistro,ros,fix debian bullseye package name,https://github.com/ros/rosdistro/pull/42075,2,closed_without_merge,mosfet80,2024-07-15T07:41:13Z,2024-07-15T14:47:46Z,"rosdep,changes requested"
rosdistro,ros, Add `luma.core` and `luma.oled` pip dependencies to python.yaml,https://github.com/ros/rosdistro/pull/42073,5,closed_without_merge,SPGC,2024-07-13T18:23:43Z,2024-08-20T15:52:44Z,"rosdep,changes requested,stale"
rosdistro,ros,Add missing nixos rules,https://github.com/ros/rosdistro/pull/41981,3,merged,bjsowa,2024-07-08T10:29:26Z,2024-07-17T02:54:17Z,rosdep
rosdistro,ros,Add tinkerforge pip,https://github.com/ros/rosdistro/pull/41979,1,merged,BenKlee,2024-07-08T09:34:34Z,2024-07-24T16:59:19Z,"rosdep,changes requested"
rosdistro,ros,Add python3-pyqt6.qtmultimedia,https://github.com/ros/rosdistro/pull/41977,2,merged,NoahMollerstuen,2024-07-05T22:33:38Z,2024-07-31T01:52:30Z,rosdep
rosdistro,ros,Add pyqtdarktheme pip,https://github.com/ros/rosdistro/pull/41961,0,merged,InvincibleRMC,2024-07-03T14:27:32Z,2024-07-10T22:59:49Z,rosdep
rosdistro,ros,Add Mavproxy pip,https://github.com/ros/rosdistro/pull/41960,0,merged,InvincibleRMC,2024-07-03T13:20:10Z,2024-07-10T23:03:51Z,rosdep
rosdistro,ros,Add python3-pytest-xvfb Dependency to ROSDEP,https://github.com/ros/rosdistro/pull/41947,0,merged,InvincibleRMC,2024-07-03T01:30:18Z,2024-07-10T22:54:45Z,rosdep
rosdistro,ros,Add PyQt6 to older Ubuntu versions with Pip,https://github.com/ros/rosdistro/pull/41946,5,closed_without_merge,InvincibleRMC,2024-07-03T01:05:01Z,2024-07-10T17:07:57Z,rosdep
rosdistro,ros,Add python3-urwid as rosdep key,https://github.com/ros/rosdistro/pull/41887,1,merged,bvsam,2024-06-29T21:35:13Z,2024-07-10T23:42:40Z,"rosdep,changes requested"
rosdistro,ros,Add python3-opencv-pip to obtain the newest version possible,https://github.com/ros/rosdistro/pull/41870,4,closed_without_merge,KozaMateusz,2024-06-28T08:29:27Z,2024-07-23T20:16:23Z,"rosdep,stale"
rosdistro,ros,Add python3-nest-asyncio,https://github.com/ros/rosdistro/pull/41741,4,merged,StefanFabian,2024-06-19T10:53:35Z,2024-06-24T04:20:04Z,"rosdep,changes requested"
rosdistro,ros,Add python3-openpyxl,https://github.com/ros/rosdistro/pull/41664,3,closed_without_merge,SimoneNardi,2024-06-17T11:28:03Z,2024-07-29T15:49:41Z,"rosdep,changes requested"
rosdistro,ros,Add in liboctomap-dev key.,https://github.com/ros/rosdistro/pull/41623,0,merged,clalancette,2024-06-14T16:47:53Z,2024-06-24T15:11:46Z,rosdep
rosdistro,ros,Add python3-dataclasses-json in rosdep/python.yaml,https://github.com/ros/rosdistro/pull/41599,2,merged,patrickKXMD,2024-06-12T09:14:50Z,2024-06-14T18:40:42Z,"rosdep,changes requested"
rosdistro,ros,Set clang-format key to clang-tools-extra on RHEL,https://github.com/ros/rosdistro/pull/41591,1,merged,christophebedard,2024-06-11T15:48:51Z,2024-06-11T16:56:44Z,rosdep
